12/25/21 19:11:01 INFO	val_fps: 5.54	std: 1.91	min: 0.76	max: 7.22	n: 10
12/25/21 19:12:44 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:12:44 INFO	train_fps: 10.49	std: 1.99	min: 0.56	max: 16.21	n: 1000
12/25/21 19:12:44 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.03	max: 0.05	n: 10
12/25/21 19:12:44 INFO	val_fps: 5.33	std: 1.84	min: 1.44	max: 7.58	n: 10
12/25/21 19:14:25 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 19:14:25 INFO	train_fps: 10.55	std: 1.88	min: 0.57	max: 16.36	n: 1000
12/25/21 19:14:25 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 19:14:25 INFO	val_fps: 5.83	std: 1.43	min: 2.72	max: 7.56	n: 10
12/25/21 19:16:06 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:16:06 INFO	train_fps: 10.53	std: 1.93	min: 0.49	max: 16.16	n: 1000
12/25/21 19:16:06 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 19:16:06 INFO	val_fps: 6.85	std: 1.07	min: 4.13	max: 7.82	n: 10
12/25/21 19:17:48 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:17:48 INFO	train_fps: 10.52	std: 1.91	min: 0.59	max: 16.32	n: 1000
12/25/21 19:17:48 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 19:17:48 INFO	val_fps: 6.31	std: 1.71	min: 1.46	max: 7.63	n: 10
12/25/21 19:19:30 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 19:19:30 INFO	train_fps: 10.38	std: 1.84	min: 0.66	max: 16.09	n: 1000
12/25/21 19:19:30 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.04	max: 0.06	n: 10
12/25/21 19:19:30 INFO	val_fps: 6.77	std: 0.70	min: 5.37	max: 7.65	n: 10
12/25/21 19:21:11 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:21:11 INFO	train_fps: 10.46	std: 1.81	min: 0.63	max: 16.20	n: 1000
12/25/21 19:21:11 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 19:21:11 INFO	val_fps: 6.84	std: 0.66	min: 5.31	max: 7.57	n: 10
12/25/21 19:22:53 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 19:22:53 INFO	train_fps: 10.58	std: 1.99	min: 0.65	max: 16.15	n: 1000
12/25/21 19:22:53 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.02	max: 0.05	n: 10
12/25/21 19:22:53 INFO	val_fps: 5.92	std: 1.87	min: 0.94	max: 7.76	n: 10
12/25/21 19:24:35 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:24:35 INFO	train_fps: 10.44	std: 1.90	min: 0.50	max: 16.26	n: 1000
12/25/21 19:24:35 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.03	max: 0.05	n: 10
12/25/21 19:24:35 INFO	val_fps: 6.34	std: 1.29	min: 3.04	max: 7.69	n: 10
12/25/21 19:26:17 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 19:26:17 INFO	train_fps: 10.35	std: 1.84	min: 0.70	max: 16.06	n: 1000
12/25/21 19:26:17 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 19:26:17 INFO	val_fps: 6.48	std: 0.83	min: 4.27	max: 7.65	n: 10
